Name,Age,Grade,Status
Alice,21,A,Passed
Bob,22,F,Passed
Charlie,18,B,Passed
David,21,A,Passed
Eve,20,A,Passed
Fiona,18,C,Passed
George,19,A,Passed
Hannah,20,C,Passed
Isla,22,A,Passed
Jack,21,B,Passed
Alice,20,C,Passed
Bob,20,C,Passed
Charlie,18,C,Passed
David,20,A,Passed
Eve,21,B,Passed
Fiona,19,C,Passed
George,18,F,Passed
Hannah,19,B,Passed
Isla,19,B,Passed
Jack,18,F,Passed
Alice,18,F,Passed
Bob,18,F,Passed
Charlie,18,C,Passed
David,18,F,Passed
Eve,20,B,Passed
Fiona,19,B,Passed
George,21,D,Passed
Hannah,19,B,Passed
Isla,19,B,Passed
Jack,18,F,Passed
Alice,19,B,Passed
Bob,20,B,Passed
Charlie,22,D,Passed
David,20,C,Passed
Eve,19,A,Passed
Fiona,20,F,Passed
George,21,F,Passed
Hannah,22,F,Passed
Isla,21,F,Passed
Jack,19,F,Passed
Alice,20,C,Passed
Bob,22,F,Passed
Charlie,21,C,Passed
David,21,C,Passed
Eve,22,A,Passed
Fiona,20,B,Passed
George,20,D,Passed
Hannah,21,F,Passed
Isla,22,B,Passed
Jack,21,B,Passed
Alice,22,B,Passed
Bob,20,C,Passed
Charlie,21,A,Passed
David,22,F,Passed
Eve,19,A,Passed
Fiona,19,F,Passed
George,21,D,Passed
Hannah,20,B,Passed
Isla,18,A,Passed
Jack,18,D,Passed
Alice,18,C,Passed
Bob,20,C,Passed
Charlie,19,C,Passed
David,20,F,Passed
Eve,18,D,Passed
Fiona,22,A,Passed
George,18,D,Passed
Hannah,18,C,Passed
Isla,20,B,Passed
Jack,20,F,Passed
Alice,22,A,Passed
Bob,20,F,Passed
Charlie,22,C,Passed
David,18,A,Passed
Eve,20,F,Passed
Fiona,19,A,Passed
George,18,F,Passed
Hannah,19,B,Passed
Isla,18,D,Passed
Jack,22,B,Passed
Alice,19,A,Passed
Bob,19,D,Passed
Charlie,19,A,Passed
David,20,F,Passed
Eve,19,B,Passed
Fiona,20,C,Passed
George,22,A,Passed
Hannah,19,D,Passed
Isla,19,C,Passed
Jack,21,C,Passed
Alice,18,A,Passed
Bob,19,B,Passed
Charlie,22,F,Passed
David,22,A,Passed
Eve,21,C,Passed
Fiona,19,F,Passed
George,18,C,Passed
Hannah,22,F,Passed
Isla,18,F,Passed
Jack,20,D,Passed
